127.0.0.1, 2011-12-23 09:34:54, GET, /favicon.ico, HTTP/1.1, 400, 0.000410
127.0.0.1, 2011-12-23 09:35:21, POST, /admin/default/edit/jmtws/controllers/default.py, HTTP/1.1, 200, 0.026259
127.0.0.1, 2011-12-23 09:36:10, POST, /admin/default/edit/jmtws/controllers/default.py, HTTP/1.1, 200, 0.021711
127.0.0.1, 2011-12-23 09:36:12, POST, /admin/default/edit/jmtws/controllers/default.py, HTTP/1.1, 200, 0.021346
127.0.0.1, 2011-12-23 09:36:23, POST, /jmtws/default/jmt/mva, HTTP/1.1, 200, 0.174612
127.0.0.1, 2011-12-23 09:36:58, POST, /admin/default/edit/jmtws/controllers/default.py, HTTP/1.1, 200, 0.021246
127.0.0.1, 2011-12-23 09:38:35, POST, /admin/default/edit/jmtws/controllers/default.py, HTTP/1.1, 200, 0.023545
127.0.0.1, 2011-12-23 09:38:56, POST, /admin/default/edit/jmtws/controllers/default.py, HTTP/1.1, 200, 0.047134
127.0.0.1, 2011-12-23 09:39:14, POST, /admin/default/edit/jmtws/controllers/default.py, HTTP/1.1, 200, 0.024466
127.0.0.1, 2011-12-23 09:39:17, POST, /jmtws/default/jmt/mva, HTTP/1.1, 200, 0.130013
127.0.0.1, 2011-12-23 09:39:42, POST, /admin/default/edit/jmtws/controllers/default.py, HTTP/1.1, 200, 0.018086
127.0.0.1, 2011-12-23 09:39:44, POST, /jmtws/default/jmt/mva, HTTP/1.1, 200, 0.123560
127.0.0.1, 2011-12-23 09:41:54, POST, /admin/default/edit/jmtws/controllers/default.py, HTTP/1.1, 200, 0.157424
127.0.0.1, 2011-12-23 09:41:55, POST, /jmtws/default/jmt/mva, HTTP/1.1, 200, 0.126024
127.0.0.1, 2011-12-23 09:42:54, POST, /admin/default/edit/jmtws/controllers/default.py, HTTP/1.1, 200, 0.082408
127.0.0.1, 2011-12-23 09:42:59, POST, /jmtws/default/jmt/mva, HTTP/1.1, 200, 0.121587
127.0.0.1, 2011-12-23 09:44:53, POST, /jmtws/default/jmt/mva, HTTP/1.1, 200, 0.126538
127.0.0.1, 2011-12-23 09:48:11, POST, /admin/default/edit/jmtws/controllers/default.py, HTTP/1.1, 200, 0.021142
127.0.0.1, 2011-12-23 09:48:46, POST, /jmtws/default/jmt/mva, HTTP/1.1, 200, 0.123601
127.0.0.1, 2011-12-23 09:50:32, POST, /admin/default/edit/jmtws/controllers/default.py, HTTP/1.1, 200, 0.021598
127.0.0.1, 2011-12-23 09:50:58, POST, /admin/default/edit/jmtws/controllers/default.py, HTTP/1.1, 200, 0.016885
127.0.0.1, 2011-12-23 09:51:05, POST, /jmtws/default/jmt/mva, HTTP/1.1, 200, 0.132043
127.0.0.1, 2011-12-23 09:51:47, POST, /admin/default/edit/jmtws/controllers/default.py, HTTP/1.1, 200, 0.016849
127.0.0.1, 2011-12-23 09:51:49, POST, /jmtws/default/jmt/mva, HTTP/1.1, 200, 0.121006
127.0.0.1, 2011-12-23 09:52:18, POST, /admin/default/edit/jmtws/controllers/default.py, HTTP/1.1, 200, 0.019964
127.0.0.1, 2011-12-23 09:52:19, POST, /jmtws/default/jmt/mva, HTTP/1.1, 200, 0.123355
127.0.0.1, 2011-12-23 09:54:00, POST, /jmtws/default/jmt/mva, HTTP/1.1, 200, 0.127890
127.0.0.1, 2011-12-23 09:54:09, POST, /jmtws/default/jmt/mva, HTTP/1.1, 200, 0.129930
127.0.0.1, 2011-12-23 09:54:38, POST, /admin/default/edit/jmtws/controllers/default.py, HTTP/1.1, 200, 0.017906
127.0.0.1, 2011-12-23 09:54:40, POST, /jmtws/default/jmt/mva, HTTP/1.1, 200, 0.134886
127.0.0.1, 2011-12-23 09:54:55, POST, /admin/default/edit/jmtws/controllers/default.py, HTTP/1.1, 200, 0.015113
127.0.0.1, 2011-12-23 09:54:58, POST, /jmtws/default/jmt/mva, HTTP/1.1, 200, 0.131776
127.0.0.1, 2011-12-23 09:55:27, POST, /admin/default/edit/jmtws/controllers/default.py, HTTP/1.1, 200, 0.016196
127.0.0.1, 2011-12-23 09:55:29, POST, /jmtws/default/jmt/mva, HTTP/1.1, 200, 0.127852
127.0.0.1, 2011-12-23 09:56:00, POST, /admin/default/edit/jmtws/controllers/default.py, HTTP/1.1, 200, 0.022994
127.0.0.1, 2011-12-23 09:56:02, POST, /jmtws/default/jmt/mva, HTTP/1.1, 200, 0.207054
127.0.0.1, 2011-12-23 09:58:51, POST, /admin/default/edit/jmtws/controllers/default.py, HTTP/1.1, 200, 0.018662
127.0.0.1, 2011-12-23 09:59:35, POST, /admin/default/edit/jmtws/controllers/default.py, HTTP/1.1, 200, 0.023550
127.0.0.1, 2011-12-23 09:59:41, POST, /jmtws/default/jmt/mva, HTTP/1.1, 200, 0.188897
127.0.0.1, 2011-12-23 10:00:32, POST, /admin/default/edit/jmtws/controllers/default.py, HTTP/1.1, 200, 0.023165
127.0.0.1, 2011-12-23 10:00:33, POST, /admin/default/edit/jmtws/controllers/default.py, HTTP/1.1, 200, 0.021339
127.0.0.1, 2011-12-23 10:00:36, POST, /admin/default/edit/jmtws/controllers/default.py, HTTP/1.1, 200, 0.016783
127.0.0.1, 2011-12-23 15:23:52, POST, /admin/default/edit/jmtws/controllers/default.py, HTTP/1.1, 303, 0.010521
127.0.0.1, 2011-12-23 15:23:53, GET, /admin/default/index, HTTP/1.1, 200, 0.023382
127.0.0.1, 2011-12-23 15:24:19, GET, /admin/, HTTP/1.1, 200, 0.024442
127.0.0.1, 2011-12-23 15:24:19, GET, /favicon.ico, HTTP/1.1, 400, 0.000177
127.0.0.1, 2011-12-23 15:24:21, POST, /admin/default/index, HTTP/1.1, 303, 0.019813
127.0.0.1, 2011-12-23 15:24:21, GET, /admin/default/site, HTTP/1.1, 200, 0.023629
127.0.0.1, 2011-12-23 15:24:21, GET, /favicon.ico, HTTP/1.1, 400, 0.000185
127.0.0.1, 2011-12-23 15:24:22, POST, /admin/default/check_version, HTTP/1.1, 200, 0.396197
127.0.0.1, 2011-12-23 15:24:23, GET, /admin/default/twitter, HTTP/1.1, 200, 2.093384
127.0.0.1, 2011-12-23 15:25:04, GET, /admin/default/design/jmtws, HTTP/1.1, 200, 0.048213
127.0.0.1, 2011-12-23 15:25:06, GET, /favicon.ico, HTTP/1.1, 400, 0.000416
127.0.0.1, 2011-12-23 15:25:08, GET, /admin/default/edit/jmtws/controllers/default.py, HTTP/1.1, 200, 0.019057
127.0.0.1, 2011-12-23 15:25:08, GET, /favicon.ico, HTTP/1.1, 400, 0.000177
127.0.0.1, 2011-12-23 15:25:08, GET, /favicon.ico, HTTP/1.1, 400, 0.000160
127.0.0.1, 2011-12-23 15:25:18, GET, /admin/default/keepalive, HTTP/1.1, 200, 0.019448
127.0.0.1, 2011-12-23 17:30:39, GET, /admin/default/edit/jmtws/controllers/default.py, HTTP/1.1, 303, 0.127265
127.0.0.1, 2011-12-23 17:30:39, GET, /admin/default/index, HTTP/1.1, 200, 0.021660
127.0.0.1, 2011-12-23 17:30:39, GET, /favicon.ico, HTTP/1.1, 400, 0.000175
127.0.0.1, 2011-12-23 17:30:41, POST, /admin/default/index, HTTP/1.1, 303, 0.014584
127.0.0.1, 2011-12-23 17:30:41, GET, /admin/default/edit/jmtws/controllers/default.py, HTTP/1.1, 200, 0.023597
127.0.0.1, 2011-12-23 17:30:42, GET, /favicon.ico, HTTP/1.1, 400, 0.000474
127.0.0.1, 2011-12-23 17:30:42, GET, /favicon.ico, HTTP/1.1, 400, 0.000376
127.0.0.1, 2011-12-23 17:30:52, GET, /admin/default/keepalive, HTTP/1.1, 200, 0.022232
127.0.0.1, 2011-12-23 18:00:03, POST, /admin/default/edit/jmtws/controllers/default.py, HTTP/1.1, 200, 0.021866
127.0.0.1, 2011-12-23 18:00:27, POST, /admin/default/edit/jmtws/controllers/default.py, HTTP/1.1, 200, 0.019626
127.0.0.1, 2011-12-23 18:01:18, POST, /admin/default/edit/jmtws/controllers/default.py, HTTP/1.1, 200, 0.022619
127.0.0.1, 2011-12-23 18:01:30, POST, /jmtws/default/jmt/mva, HTTP/1.1, 200, 0.205171
127.0.0.1, 2011-12-23 18:17:58, POST, /jmtws/default/jmt/mva, HTTP/1.1, 200, 0.320023
127.0.0.1, 2011-12-23 18:18:24, POST, /jmtws/default/jmt/mva, HTTP/1.1, 200, 0.287285
127.0.0.1, 2011-12-23 18:21:17, POST, /admin/default/edit/jmtws/controllers/default.py, HTTP/1.1, 200, 0.021241
127.0.0.1, 2011-12-23 18:21:20, POST, /jmtws/default/jmt/mva, HTTP/1.1, 200, 0.403367
127.0.0.1, 2011-12-23 18:21:26, POST, /jmtws/default/jmt/mva, HTTP/1.1, 200, 0.366667
127.0.0.1, 2011-12-23 18:21:28, POST, /jmtws/default/jmt/mva, HTTP/1.1, 200, 0.344766
127.0.0.1, 2011-12-23 18:21:29, POST, /jmtws/default/jmt/mva, HTTP/1.1, 200, 0.353335
127.0.0.1, 2011-12-23 18:21:45, POST, /admin/default/edit/jmtws/controllers/default.py, HTTP/1.1, 200, 0.023737
127.0.0.1, 2011-12-23 18:21:49, POST, /jmtws/default/jmt/mva, HTTP/1.1, 200, 0.361077
127.0.0.1, 2011-12-23 18:27:18, POST, /admin/default/edit/jmtws/controllers/default.py, HTTP/1.1, 200, 0.023531
127.0.0.1, 2011-12-23 18:27:20, POST, /admin/default/edit/jmtws/controllers/default.py, HTTP/1.1, 200, 0.020545
127.0.0.1, 2011-12-23 18:27:24, POST, /admin/default/edit/jmtws/controllers/default.py, HTTP/1.1, 200, 0.080388
127.0.0.1, 2011-12-23 18:27:46, POST, /admin/default/edit/jmtws/controllers/default.py, HTTP/1.1, 200, 0.015958
127.0.0.1, 2011-12-23 18:27:55, POST, /jmtws/default/jmt/mva, HTTP/1.1, 200, 0.354751
127.0.0.1, 2011-12-23 18:28:52, POST, /jmtws/default/jmt/sim, HTTP/1.1, 200, 3.138088
127.0.0.1, 2011-12-23 18:30:18, POST, /admin/default/edit/jmtws/controllers/default.py, HTTP/1.1, 200, 0.018713
127.0.0.1, 2011-12-23 18:30:31, POST, /jmtws/default/jmt/sim, HTTP/1.1, 200, 3.208613
127.0.0.1, 2011-12-23 18:34:38, POST, /admin/default/edit/jmtws/controllers/default.py, HTTP/1.1, 200, 0.024960
127.0.0.1, 2011-12-23 18:34:46, POST, /jmtws/default/jmt/sim, HTTP/1.1, 500, 3.167276
127.0.0.1, 2011-12-23 18:35:05, GET, /admin/default/ticket/jmtws/127.0.0.1.2011-12-23.18-34-43.c5bb7404-df6b-4a93-9a51-1bd661b1413b, HTTP/1.1, 200, 0.052432
127.0.0.1, 2011-12-23 18:35:06, GET, /favicon.ico, HTTP/1.1, 400, 0.000477
127.0.0.1, 2011-12-23 18:35:23, POST, /admin/default/edit/jmtws/controllers/default.py, HTTP/1.1, 200, 0.015659
127.0.0.1, 2011-12-23 18:35:31, POST, /jmtws/default/jmt/sim, HTTP/1.1, 200, 3.968834
127.0.0.1, 2011-12-23 18:35:44, POST, /jmtws/default/jmt/mva, HTTP/1.1, 200, 0.358870
127.0.0.1, 2011-12-23 18:39:34, POST, /admin/default/edit/jmtws/controllers/default.py, HTTP/1.1, 200, 0.021936
127.0.0.1, 2011-12-23 18:42:25, GET, /, HTTP/1.1, 303, 0.001024
127.0.0.1, 2011-12-23 18:42:25, GET, /welcome/default/index, HTTP/1.1, 200, 0.020223
127.0.0.1, 2011-12-23 18:42:28, GET, /welcome/default/index, HTTP/1.1, 200, 0.016600
127.0.0.1, 2011-12-23 18:42:44, GET, /welcome/default/index, HTTP/1.1, 200, 0.019859
127.0.0.1, 2011-12-23 18:42:48, GET, /welcome/default/index, HTTP/1.1, 200, 0.015788
127.0.0.1, 2011-12-23 18:43:23, GET, /, HTTP/1.1, 303, 0.000942
127.0.0.1, 2011-12-23 18:43:23, GET, /welcome/default/index, HTTP/1.1, 200, 0.017629
127.0.0.1, 2011-12-23 18:43:26, GET, /welcome/default/index, HTTP/1.1, 200, 0.019717
127.0.0.1, 2011-12-23 18:43:29, GET, /admin/default/index, HTTP/1.1, 303, 0.006293
127.0.0.1, 2011-12-23 18:43:29, GET, /admin/default/site, HTTP/1.1, 200, 0.026770
127.0.0.1, 2011-12-23 18:43:30, GET, /favicon.ico, HTTP/1.1, 400, 0.000452
127.0.0.1, 2011-12-23 18:43:30, POST, /admin/default/check_version, HTTP/1.1, 200, 0.386819
127.0.0.1, 2011-12-23 18:43:31, GET, /admin/default/twitter, HTTP/1.1, 200, 1.248863
127.0.0.1, 2011-12-23 18:43:32, POST, /admin/default/enable/examples, HTTP/1.1, 200, 0.014777
127.0.0.1, 2011-12-23 18:43:34, POST, /admin/default/enable/welcome, HTTP/1.1, 200, 0.015674
127.0.0.1, 2011-12-23 18:43:38, GET, /admin/default/index, HTTP/1.1, 303, 0.009645
127.0.0.1, 2011-12-23 18:43:38, GET, /admin/default/site, HTTP/1.1, 200, 0.030000
127.0.0.1, 2011-12-23 18:43:38, GET, /favicon.ico, HTTP/1.1, 400, 0.000378
127.0.0.1, 2011-12-23 18:43:39, GET, /admin/default/twitter, HTTP/1.1, 200, 1.219529
127.0.0.1, 2011-12-23 18:43:56, GET, /, HTTP/1.1, 303, 0.001028
127.0.0.1, 2011-12-23 18:43:56, GET, /welcome/default/index, HTTP/1.1, 200, 0.021805
127.0.0.1, 2011-12-23 18:43:59, GET, /welcome/default/index, HTTP/1.1, 200, 0.017410
127.0.0.1, 2011-12-23 18:44:20, GET, /, HTTP/1.1, 303, 0.002241
127.0.0.1, 2011-12-23 18:44:20, GET, /welcome/default/index, HTTP/1.1, 200, 0.029677
127.0.0.1, 2011-12-23 18:44:22, GET, /welcome/default/index, HTTP/1.1, 200, 0.018786
127.0.0.1, 2011-12-23 18:44:40, GET, /welcome/default/index, HTTP/1.1, 200, 0.015099
127.0.0.1, 2011-12-23 18:46:00, GET, /, HTTP/1.1, 303, 0.000936
127.0.0.1, 2011-12-23 18:46:00, GET, /welcome/default/index, HTTP/1.1, 200, 0.014171
127.0.0.1, 2011-12-23 18:48:55, GET, /, HTTP/1.1, 303, 0.000949
127.0.0.1, 2011-12-23 18:48:55, GET, /welcome/default/index, HTTP/1.1, 200, 0.019552
127.0.0.1, 2011-12-23 18:48:58, GET, /welcome/default/index, HTTP/1.1, 200, 0.023970
127.0.0.1, 2011-12-23 18:50:05, GET, /, HTTP/1.1, 200, 0.047742
127.0.0.1, 2011-12-23 18:50:09, GET, /adminn, HTTP/1.1, 404, 0.001041
127.0.0.1, 2011-12-23 18:50:10, GET, /examples/static/favicon.ico, HTTP/1.1, 200, 0.002396
127.0.0.1, 2011-12-23 18:50:12, GET, /admin, HTTP/1.1, 303, 0.010595
127.0.0.1, 2011-12-23 18:50:12, GET, /admin/default/site, HTTP/1.1, 200, 0.033266
127.0.0.1, 2011-12-23 18:50:13, GET, /admin/default/twitter, HTTP/1.1, 200, 1.281441
127.0.0.1, 2011-12-23 18:50:16, GET, /examples/default/index, HTTP/1.1, 200, 0.110120
127.0.0.1, 2011-12-23 18:50:17, GET, /examples/static/js/modernizr.custom.js, HTTP/1.1, 200, 0.000504
127.0.0.1, 2011-12-23 18:50:17, GET, /examples/static/js/jquery.js, HTTP/1.1, 200, 0.000532
127.0.0.1, 2011-12-23 18:50:17, GET, /examples/static/css/calendar.css, HTTP/1.1, 200, 0.000475
127.0.0.1, 2011-12-23 18:50:17, GET, /examples/static/js/calendar.js, HTTP/1.1, 200, 0.000479
127.0.0.1, 2011-12-23 18:50:17, GET, /examples/static/js/web2py.js, HTTP/1.1, 200, 0.000479
127.0.0.1, 2011-12-23 18:50:17, GET, /examples/static/css/skeleton.css, HTTP/1.1, 200, 0.000582
127.0.0.1, 2011-12-23 18:50:17, GET, /examples/static/css/web2py.css, HTTP/1.1, 200, 0.000484
127.0.0.1, 2011-12-23 18:50:17, GET, /examples/static/css/examples.css, HTTP/1.1, 200, 0.000494
127.0.0.1, 2011-12-23 18:50:17, GET, /examples/static/css/superfish.css, HTTP/1.1, 200, 0.000477
127.0.0.1, 2011-12-23 18:50:17, GET, /examples/static/js/superfish.js, HTTP/1.1, 200, 0.000484
127.0.0.1, 2011-12-23 18:50:18, GET, /examples/static/images/back-02.png, HTTP/1.1, 200, 0.000499
127.0.0.1, 2011-12-23 18:50:18, GET, /examples/static/images/web2py_logo.png, HTTP/1.1, 200, 0.000477
127.0.0.1, 2011-12-23 18:50:18, GET, /examples/static/images/tag-cloud-color-small.png, HTTP/1.1, 200, 0.000479
127.0.0.1, 2011-12-23 18:50:18, GET, /examples/static/images/tablet.png, HTTP/1.1, 200, 0.000225
127.0.0.1, 2011-12-23 18:50:18, GET, /examples/static/images/poweredby.png, HTTP/1.1, 200, 0.000474
127.0.0.1, 2011-12-23 18:50:18, GET, /examples/static/images/shadow-bottom.png, HTTP/1.1, 200, 0.000448
127.0.0.1, 2011-12-23 18:50:18, GET, /examples/static/favicon.ico, HTTP/1.1, 200, 0.000237
127.0.0.1, 2011-12-23 18:50:22, GET, /, HTTP/1.1, 200, 0.026513
